timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pixel_dx,pixel_dy,inlier_ratio,scale_confidence,yaw_deg,blur_score,method,raw_alt_estimate,flight_phase,phase_confidence,phase_from_vision,scale_trend,scale_trend_ratio,up_ratio,down_ratio,stable_ratio,scale_method,divergence_ratio,affine_scale,consistency_diff,pixels_per_meter_used,is_alt_fixed,cumulative_window_n,delta_alt_cumulative,mpp_history_median,mpp_current_raw,mpp_ratio,alt_fixed_triggered,physics_flag,ekf_innovation_alt,ekf_v_alt,ekf_update_mode,is_keyframe_reset,num_tracked,affine_rotation_deg,phase_dx,phase_dy,phase_response,fourier_rotation_deg,fourier_response,map_pixel_dx,map_pixel_dy,horizontal_error,altitude_error
1734763679400,F:\agent\UAV\data\IR-image\1734763679400.jpg,116.17212826645051,38.811922057524406,444.5670132114554,116.1731181,38.8121179,536.09,-2.637422729412833,8.181588747171418,0.9742489270386266,0.96,-100.13988794827661,1713.907237192383,lk,444.2459014501726,A_down,0.7333333333333333,A_up,transition,"up=0.500,stable=0.500,down=0.000",0.5,0.0,0.5,1,1.001690669875794,1.0009460975563913,0.0007445723194026144,3.0288115793837735,False,10,-5.728988781674384,0.3437791694226915,0.3301370075563402,0.9603170782881912,0,0,-0.4623331858758206,-4.3263035486526285,1,False,227,0.20422870630728096,-3.0250463750528525,7.454975882827313,0.9856731358915567,,0.3399420529603958,,,88.48462719188596,91.52298678854464
1734763679600,F:\agent\UAV\data\IR-image\1734763679600.jpg,116.17218519897861,38.811937450983095,443.50800967075037,116.1731681,38.8121179,536.62,-7.2295353142973795,10.817145828771515,0.9647577092511013,0.96,-100.25097948869066,1699.153228519773,lk,443.0400997499278,A_down,0.7333333333333333,A_up,transition,"up=0.500,stable=0.500,down=0.000",0.5,0.0,0.5,1,1.0012598674590691,1.001593003765895,0.0003331363068259652,3.036311819594565,False,10,-6.176111147436421,0.3433721129849757,0.32924092778672226,0.9588458565391076,0,0,-0.5190013241111728,-4.453172262449269,1,False,219,0.11109154041404885,-6.990243175976559,10.31536889156314,0.94229143448174,,0.3385432852082886,,,87.49422700275021,93.11199032924964
1734763679800,F:\agent\UAV\data\IR-image\1734763679800.jpg,116.17222518415532,38.811924362223095,442.6173752182605,116.1732181,38.812118,537.14,2.6073162748867844,8.235747133297707,0.954337899543379,0.288,-100.50849396395935,3802.02175194826,lk,442.5813659110081,A_down,0.7333333333333333,A_up,transition,"up=0.500,stable=0.500,down=0.000",0.5,0.0,0.5,1,0.9972205746563532,0.9995365706262849,0.0023159959699317056,3.043032340161225,False,10,-2.772356110818329,0.3429649431229327,0.3289000242097812,0.9589902140286389,0,3,-0.41339076447349044,-4.453172262449269,2,False,209,0.2575144752686917,3.9659868023766194,7.904855927089727,0.9675666242837906,,0.29576889927557204,,,88.68365894897207,94.52262478173947
1734763680000,F:\agent\UAV\data\IR-image\1734763680000.jpg,116.17226464346768,38.81188865090015,441.72674076577067,116.1732681,38.8121181,537.65,9.826692577908773,9.459614633452816,1.0,0.288,-100.68045664306261,2553.7226565535275,lk,441.72403961416535,A_down,0.7483333333333333,A_up,transition,"up=0.450,stable=0.550,down=0.000",0.45,0.0,0.55,1,0.9985724646138419,0.9994836222101622,0.0009111575963203222,3.0483863318673126,False,10,-2.3361802685051574,0.3425576790891441,0.32826291053644147,0.9582704769873728,0,3,-0.29941524146852316,-4.453172262449269,2,False,209,0.17196267910325364,10.739258612093067,8.905277615397154,0.9437980048358441,,0.32368740206584334,,,90.60963238383516,95.9232592342293
1734763680200,F:\agent\UAV\data\IR-image\1734763680200.jpg,116.172297528241,38.81184816060442,440.71206352018646,116.1733181,38.8121183,538.17,11.651403641877891,8.083054122778378,0.9904306220095693,0.96,-100.63581867207262,2181.37000476703,lk,440.7853889422419,A_down,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,0.9993221215959631,0.9995982097583743,0.00027608816241120326,3.054018736144674,False,10,-2.7862958290866198,0.3421502119292277,0.32756536144716913,0.957372960841318,0,0,-0.22288750253659373,-4.527485363931644,1,False,207,-0.04463797099000032,11.536072303260596,8.008571689910411,0.986743627814576,,0.3877470880979672,,,93.3890711194452,97.4579364798135
1734763680400,F:\agent\UAV\data\IR-image\1734763680400.jpg,116.17233936631774,38.8118209993091,439.719453723808,116.1733681,38.8121185,538.7,6.987854279693238,9.46828008663374,0.9903381642512077,0.96,-100.36780499736554,1717.9667079514923,lk,439.6266392145901,A_down,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0012035806288813,1.0000584785240332,0.0011451021048480836,3.060969542626767,False,10,-3.341367306892428,0.3417164135054019,0.3267042478919401,0.9560683507723152,0,0,-0.19388592191359066,-4.579614143013855,1,False,205,-0.26801367470708115,7.174665896123088,9.700495729344198,0.9971726249903441,,0.3811704402323812,,,95.07430743228768,98.98054627619206
1734763680600,F:\agent\UAV\data\IR-image\1734763680600.jpg,116.17238030028786,38.81179876422269,438.72449145019834,116.1734181,38.8121188,539.24,5.464540697346706,8.91896177320217,0.9902439024390244,0.96,-100.18585980079804,3091.406608511472,lk,438.5430595810547,A_down,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0028066533356357,1.000376824788145,0.002429828547490631,3.0679775998611234,False,10,-3.556528660137428,0.3412807398472889,0.3258989962587868,0.9549293534836308,0,0,-0.195039848224269,-4.627919632368738,1,False,203,-0.18194519656749286,4.11016973887979,9.388809753721716,0.976178140938282,,0.3679719693027437,,,96.70491475352765,100.51550854980167
1734763680800,F:\agent\UAV\data\IR-image\1734763680800.jpg,116.17242134035463,38.811796926017735,437.7989075237246,116.1734682,38.8121189,539.76,-1.0901094929525925,7.753528793735256,0.9753694581280788,0.2688,-100.06480971847775,2778.456538911909,lk,437.7050535353609,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0022698336058735,1.0008565404324736,0.0014132931733998877,3.074733787120864,False,10,-4.047968243589751,0.34086886421418355,0.32527624024159824,0.9542562386607779,0,0,-0.1541815713473511,-4.627919632368738,2,False,198,-0.12105008232030134,-2.1251946560762462,7.679986773009517,0.9888178617693484,,0.3727651118533686,,,97.51417075225444,101.96109247627538
1734763681000,F:\agent\UAV\data\IR-image\1734763681000.jpg,116.17246906758923,38.811805290137464,436.8733235972509,116.1735183,38.812119,540.29,-4.659925073031047,8.839571354129191,0.918,0.2688,-99.99641725497425,2022.499641538551,lk,436.7887917064889,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0015029769497346,1.000685408080807,0.0008175688689275873,3.0809848308883088,False,10,-3.637100035336823,0.34045565373945785,0.3245953292026118,0.9534144186984671,0,0,-0.1165398083963396,-4.627919632368738,2,False,459,-0.06839246350349686,-5.165395675576008,8.662909233819477,0.9842800352722406,,0.3865408764104359,,,97.37245658419485,103.41667640274909
1734763681200,F:\agent\UAV\data\IR-image\1734763681200.jpg,116.17252404169017,38.81184118105791,435.94773967077714,116.1735684,38.8121191,540.79,-13.851844491433837,9.072878891926791,0.869281045751634,0.08063999999999999,-100.02550885776031,2013.6381267207773,lk,435.8757187927646,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0017910603865925,1.001791904565393,8.4417880041876e-07,3.087471764374614,False,10,-3.3103812948818807,0.3400407658816428,0.323916787974806,0.9525822209433294,0,3,-0.10860385487654867,-4.627919632368738,2,False,399,0.029091602786071664,-13.657766075026473,8.847330760087516,0.9781881414353848,,0.34338342607952654,,,95.61888308171227,104.84226032922282
1734763681400,F:\agent\UAV\data\IR-image\1734763681400.jpg,116.17256995578275,38.81185366169785,435.0221557443034,116.1736187,38.8121191,541.29,-5.885714882970319,8.100973160703347,0.9373433583959899,0.2688,-100.15054626717448,3825.642613314987,lk,434.96400010284117,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0005544226111067,1.0014195847391327,0.0008651621280260091,3.093980837386976,False,10,-2.8130853540530105,0.33962499607743674,0.3232392531252059,0.9517534246846343,0,0,-0.09993212203693247,-4.627919632368738,2,False,374,0.12503740941416094,-5.305903728515204,7.973056541700373,0.962147624604404,,0.32807941565988585,,,95.540767561279,106.26784425569656
1734763681600,F:\agent\UAV\data\IR-image\1734763681600.jpg,116.17261405238786,38.811864702181275,434.09657181782967,116.173669,38.8121192,541.79,-5.339932936382866,7.711728165620968,0.9786096256684492,0.2688,-100.21218991281515,3672.9143858678553,lk,434.05157057201205,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.001051283057687,1.0014229992564194,0.00037171619873244133,3.100483382365643,False,10,-2.7172342526423927,0.33898415734677956,0.32256119002112177,0.9515524045306426,0,0,-0.08649671324621977,-4.627919632368738,2,False,366,0.06164364564066696,-5.415200116664948,7.472995393073319,1.0043193580582739,,0.36997250537388027,,,95.68528152617154,107.6934281821703
1734763681800,F:\agent\UAV\data\IR-image\1734763681800.jpg,116.17265407111232,38.811848817433884,433.17098789135594,116.1737194,38.8121192,542.27,3.514667850841761,8.270840675715306,0.9754098360655737,0.2688,-100.60081451910897,2469.6476651815233,lk,433.14448619071766,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9968509681360667,1.0008864140412816,0.004035445905214985,3.1069537651896337,False,10,-2.55183729449608,0.3382663050533512,0.32188709911276653,0.951578961025984,0,0,-0.06475994628249282,-4.627919632368738,2,False,357,0.3886246062938167,3.9833084658463918,7.44130726117902,0.9955001821741462,,0.28125075227580965,,,97.07731786035643,109.09901210864405
1734763682000,F:\agent\UAV\data\IR-image\1734763682000.jpg,116.17268693171707,38.81181959882054,432.2454039648822,116.1737699,38.8121191,542.75,8.13209963794867,7.305135193333115,0.969187675070028,0.2688,-100.89999253058646,3348.4677107195457,lk,432.21918749244236,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.999361615864667,0.9997309728585096,0.0003693569938426622,3.113474472086429,False,10,-2.8856987532334624,0.3376418104789677,0.3211994724124476,0.9513024229931847,0,0,-0.04625227590986469,-4.627919632368738,2,False,346,0.2991780114774933,7.97198189363462,6.815488077946128,1.0009663130156696,,0.2977436368819326,,,99.5674041794233,110.5045960351178
1734763682200,F:\agent\UAV\data\IR-image\1734763682200.jpg,116.17272859386387,38.81179944290248,431.31982003840847,116.1738205,38.8121191,543.22,4.73441026712959,8.966373812074892,0.9479768786127167,0.2688,-101.03218875270339,2621.543717337689,lk,431.2928981063436,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0009647789309164,1.000050271021226,0.0009145079096903874,3.120101553631938,False,10,-3.5826217580765123,0.33701345200150573,0.32051110949213796,0.951033579189907,0,0,-0.03865738694310039,-4.627919632368738,2,False,328,0.13219622211693802,4.310266371414912,8.606197395106875,0.9896115379408001,,0.3419232724409085,,,101.06385991285306,111.90017996159156
1734763682400,F:\agent\UAV\data\IR-image\1734763682400.jpg,116.17277753799488,38.811790155726946,430.39423611193473,116.1738711,38.8121192,543.68,0.8112863835747248,10.106782379478318,0.9664634146341463,0.2688,-101.1888659119516,3378.4077521976005,lk,430.3680280430391,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,0.9993780921581158,1.0010659920582825,0.0016878999001667117,3.126771931854707,False,10,-2.7952951087185425,0.3366088030357011,0.31982380132771576,0.9501349888754836,0,0,-0.03313048347530412,-4.627919632368738,2,False,317,0.1566771592482069,1.285131212851411,9.745797784852812,0.9783662078902126,,0.3239948817063123,,,101.56950653674753,113.28576388806522
1734763682600,F:\agent\UAV\data\IR-image\1734763682600.jpg,116.17282452049531,38.81176211238869,429.468652185461,116.1739219,38.8121193,544.13,7.009915113059776,10.800887782747964,0.9716088328075709,0.2688,-101.16135407353235,3267.255530308922,lk,429.4470556914828,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0006142848626842,1.0004009782231815,0.00021330663950269724,3.1334760306005895,False,10,-1.8544195667371108,0.3359969133202047,0.3191393897097528,0.9498283378740843,0,0,-0.028307820322140742,-4.627919632368738,2,False,308,-0.027511838419240778,6.67235131715745,10.823777927591806,0.9893490470945835,,0.3646473530679941,,,103.04343021596218,114.661347814539
1734763682800,F:\agent\UAV\data\IR-image\1734763682800.jpg,116.17285562830274,38.81176045585826,428.54306825898726,116.1739727,38.8121194,544.58,-0.7636404702824962,5.070516251173331,1.0,0.04704,-100.79572690565399,3025.3007720775067,lk,428.5286380096142,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,2,1.0056198614569019,1.000534213166764,0.005085648290137801,3.140207625678897,False,10,-3.2718668792023355,0.33536153219123604,0.3184568765696447,0.949592740970805,0,3,-0.023305859485105884,-4.627919632368738,2,False,308,-0.3656271678783578,-1.176365425406857,5.514418955320963,0.9688036466017366,,0.38639850937761366,,,104.6941775883137,116.03693174101278
1734763683000,F:\agent\UAV\data\IR-image\1734763683000.jpg,116.17290706789296,38.81172995846557,427.6174843325135,116.1740237,38.8121195,545.04,7.8113305403906566,11.942313341323654,0.9902597402597403,0.1568,-100.11944672891542,2172.6969106068836,lk,427.6054367953102,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,2,1.01032498910278,1.0003901267369646,0.009934862365815311,3.1469761224630357,False,10,-6.9701866362991005,0.33483002641587856,0.3177708085940758,0.9490511110834062,0,0,-0.0193795881291976,-4.627919632368738,2,False,305,-0.6762801767385739,6.818948305464346,12.70325040741514,0.9502269628457725,,0.354099573683925,,,106.00315120805433,117.42251566748644
1734763683200,F:\agent\UAV\data\IR-image\1734763683200.jpg,116.1729550628357,38.811752106415994,426.6919004060398,116.1740748,38.8121197,545.51,-9.202643212983162,8.08809581693032,0.9606557377049181,0.04704,-99.38906109258438,2935.847180376938,lk,426.6820273994432,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,2,1.009439843300922,1.001986765079865,0.007453078221056897,3.1537813365595575,False,10,-10.13555226711947,0.3341301724630854,0.3170845859104094,0.9489851921273011,0,3,-0.016464781521221994,-4.627919632368738,2,False,293,-0.7303856363310377,-8.892731547226958,8.935674378259108,0.9336596100591124,,0.338189106550999,,,105.27739617004316,118.8180995939602
1734763683400,F:\agent\UAV\data\IR-image\1734763683400.jpg,116.17302027721641,38.81176407108224,425.76631647956606,116.174126,38.8121198,546.04,-6.435931473496794,13.12122003581419,0.9965870307167235,0.1568,-98.79886314548595,2541.7889809094277,lk,425.758307909112,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,2,1.0085761688921773,1.0009891752745805,0.007586993617596738,3.160617164713158,False,10,-13.419475007009348,0.33346641670156885,0.3163981327830672,0.9488155836280909,0,0,-0.013700609320551393,-4.627919632368738,2,False,292,-0.5901979470984345,-6.917254824041947,13.968750842280173,0.9590565133839846,,0.3424615323310718,,,103.64883266376573,120.2736835204339
1734763683600,F:\agent\UAV\data\IR-image\1734763683600.jpg,116.17307092707466,38.81179588739441,424.8407325530923,116.1741774,38.8121196,546.58,-12.388318325957982,8.379271636216401,0.9794520547945206,0.2688,-98.63042960861249,2418.710696475357,lk,424.8342283947685,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0030991645616554,1.0014350767617926,0.0016640877998628234,3.1674840119660557,False,10,-14.230300511362381,0.33276291374193695,0.31571141210739273,0.9487578064430343,0,0,-0.01111366393905655,-4.627919632368738,2,False,286,-0.16843353687346443,-12.557820707198971,8.426984755897763,0.989681001007557,,0.3934486211219337,,,102.4039553746681,121.73926744690772
1734763683800,F:\agent\UAV\data\IR-image\1734763683800.jpg,116.17312354368221,38.8118014237898,423.9151486266186,116.1742289,38.8121193,547.13,-3.753960679503564,10.200786567271507,0.9790209790209791,0.2688,-98.67762355380172,3090.9378080362085,lk,423.90979938091954,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0015213345431948,1.0007166221552672,0.0008047123879275642,3.174383199534625,False,10,-16.109913971611594,0.33201760868943836,0.31502443170457056,0.9488184465518429,0,0,-0.008852172459853591,-4.627919632368738,2,False,280,0.047193945189230396,-4.169846639217155,9.893252715651528,0.97895955205895,,0.3730492273316486,,,102.08687213368232,123.2148513733814
1734763684000,F:\agent\UAV\data\IR-image\1734763684000.jpg,116.17318230940207,38.811840309766,422.98956470014485,116.1742805,38.812119,547.68,-15.150686306722662,9.981103987591837,0.975,0.1568,-99.11287501746484,2919.0149245178327,lk,422.984850028094,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,2,0.997220550167101,1.002292568803054,0.005072018635952968,3.181316901636684,False,10,-15.20107962924965,0.33124004867843326,0.31433706461691435,0.9489705905763579,0,0,-0.007174939245146561,-4.627919632368738,2,False,273,0.4352514636631154,-14.655636423543854,9.139037893389059,0.9495569854974747,,0.23648723593214527,,,100.07069676472031,124.6904352998551
1734763684200,F:\agent\UAV\data\IR-image\1734763684200.jpg,116.17321499934015,38.81183020232772,422.0639807736711,116.1743323,38.8121185,548.19,2.175265300097749,5.8541390508361815,0.9743589743589743,0.2688,-99.72083552589633,3189.3045400258516,lk,422.05991115563194,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9957978600236645,0.9997805835334885,0.003982723509823982,3.188284774345275,False,10,-13.056545351712671,0.33049868592745757,0.3136497053176381,0.9490195231411064,0,0,-0.0060026191451925115,-4.627919632368738,2,False,266,0.6079605084314877,2.7095418942255947,4.775641072713029,0.9550859263166785,,0.2181775999488309,,,101.97714605364663,126.12601922632894
1734763684400,F:\agent\UAV\data\IR-image\1734763684400.jpg,116.17324800920046,38.81182499999271,421.1383968471974,116.1743843,38.8121181,548.72,0.5059794064064818,5.656872811409755,0.9473684210526315,0.2688,-99.94034753994084,2085.3718560799125,lk,421.135012798579,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,0.9976465542067179,1.0013774407657032,0.003730886558985347,3.19528469869724,False,10,-12.319586622968488,0.3296889676715312,0.3129623761269928,0.9492655406012763,0,0,-0.005022976111263233,-4.627919632368738,2,False,252,0.21951201404450488,1.2741953832291415,4.742910071178983,0.9787948292680084,,0.32913416059454903,,,103.70698411103695,127.58160315280264
1734763684600,F:\agent\UAV\data\IR-image\1734763684600.jpg,116.17330501656059,38.811830580123,420.21281292072365,116.1744364,38.8121178,549.21,-4.165387325404652,11.257441324416959,0.9365079365079365,0.2688,-99.8693729536039,2830.2822372823584,lk,420.2101135927135,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0010128484317218,1.0002731905374538,0.0007396578942679977,3.2023164671563658,False,10,-12.454928128353796,0.32907047599825173,0.31227504630556074,0.9489609949305199,0,0,-0.004179750890386913,-4.627919632368738,2,False,236,-0.07097458633695047,-5.265898433559471,11.235011045296403,0.9621122762560844,,0.3835316861514002,,,103.09900179518758,128.9971870792764
1734763684800,F:\agent\UAV\data\IR-image\1734763684800.jpg,116.17334094021257,38.81182948215479,419.2872289942499,116.1744888,38.8121176,549.64,-0.9571547036923107,6.149148806106211,0.9745762711864406,0.2688,-99.6882466629721,3070.4327940684175,lk,419.28509658121885,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0032840517120434,0.9999749571146768,0.003309094597366613,3.2093801668942916,False,10,-11.480258055723569,0.32858146737311134,0.31158762893802466,0.9482812023120287,0,0,-0.0034559088074388455,-4.627919632368738,2,False,230,-0.18112629063180136,-1.1624836820578253,6.282186196084012,0.9875912427902221,,0.407354878843762,,,104.48786472870931,130.35277100575007
1734763685000,F:\agent\UAV\data\IR-image\1734763685000.jpg,116.17339306599217,38.81184005802349,418.3616450677762,116.1745412,38.8121174,550.12,-5.498426124004311,9.750730928089524,0.9217391304347826,0.1568,-99.18316525499237,2197.1706776613,lk,418.35988158983537,A_up,0.7483333333333333,A_up,transition,"up=0.450,stable=0.550,down=0.000",0.45,0.0,0.55,2,1.0097363242619837,1.0013742327793527,0.008362091482631007,3.216476084618861,False,10,-11.217693169407374,0.3279141359918053,0.31090006444366575,0.9481142479671424,0,0,-0.0028604102870986026,-4.627919632368738,2,False,212,-0.5050814079797292,-6.816309291027039,9.612646431407313,0.9662941241636872,,0.3578900706488639,,,104.14940754064321,131.75835493222382
1734763685200,F:\agent\UAV\data\IR-image\1734763685200.jpg,116.17344961574966,38.81183848676129,417.43606114130245,116.1745938,38.8121174,550.61,-1.5206452144157652,11.574783687534591,0.9528301886792453,0.1568,-98.77823214473273,2366.440842721462,lk,417.4346061851395,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,2,1.0064851750507016,1.000901406754497,0.00558376829620455,3.2236042215755205,False,10,-10.00029537322952,0.3271348046695546,0.3102124550537432,0.9482710204653858,0,0,-0.0023648349518339273,-4.627919632368738,2,False,202,-0.4049331102596479,-1.817739833963401,11.761026619106303,0.9550308860838413,,0.36399675451684743,,,103.87461320841412,133.17393885869757
1734763685400,F:\agent\UAV\data\IR-image\1734763685400.jpg,116.17349534282937,38.811849033529604,416.5104772148287,116.1746466,38.8121174,551.09,-5.137884693319677,8.115458219472487,0.995049504950495,0.2688,-98.57327129376696,2934.802674923986,lk,416.5092748001788,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.001844860144232,1.0013582456364016,0.0004866145078303852,3.2307645854578024,False,10,-7.246665999980459,0.32630162207536345,0.3095248040626329,0.9485849383584868,0,0,-0.0019418365547494432,-4.627919632368738,2,False,201,-0.20496085096575928,-4.453177792109216,8.022054020422502,0.9720499385148287,,0.37524417706299573,,,104.11747695279884,134.57952278517132
1734763685600,F:\agent\UAV\data\IR-image\1734763685600.jpg,116.17354586748793,38.8118376887983,415.584893288355,116.1746996,38.8121173,551.6,2.07640923633528,10.489797247923264,0.9601990049751243,0.2688,-98.5720215882738,2201.8383189469214,lk,415.5838950583792,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0004280532764755,1.0006610418552824,0.00023298857880682533,3.237957377000206,False,10,-6.140269050692105,0.32558761825019256,0.3088371171356095,0.9485530156072723,0,0,-0.001589073371746963,-4.627919632368738,2,False,193,-0.0012497054931713025,2.862467376927441,10.110406087371729,0.9783224198035896,,0.39278275368269533,,,104.68749318967376,136.01510671164505
1734763685800,F:\agent\UAV\data\IR-image\1734763685800.jpg,116.17359389258117,38.81180816508105,414.65930936188124,116.1747527,38.8121173,552.1,8.317759281564122,10.761037335943172,0.982,0.08063999999999999,-98.65099426341547,2373.6227599691974,lk,414.6584763097559,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0003982320253206,1.0006424971362806,0.0002442651109599847,3.245182791806306,False,10,-5.667952067115876,0.32493578472210505,0.3081494012210457,0.9483393818399671,0,3,-0.0013033356547680341,-4.627919632368738,2,False,491,0.07897267514166614,8.025364320407675,10.579319176992271,0.9887214435264469,,0.3748024858068675,,,106.12490677012936,137.44069063811878
1734763686000,F:\agent\UAV\data\IR-image\1734763686000.jpg,116.1736412522761,38.811788461684394,413.7337254354075,116.174806,38.8121173,552.57,4.9360001465615255,10.104219736865389,0.9877800407331976,0.2688,-99.04488142732056,2475.1990799970836,lk,413.73302786908937,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0005332731161931,1.0004374530244031,9.582009178998874e-05,3.252440991323126,False,10,-7.00643056101297,0.3242560585887089,0.30746166324112967,0.9482063791786186,0,0,-0.0010768705506052356,-4.627919632368738,2,False,485,0.39388716390509737,5.3718560437264955,9.871875669578259,0.9784963821060956,,0.2669788803032134,,,107.33843803564163,138.83627456459254
1734763686200,F:\agent\UAV\data\IR-image\1734763686200.jpg,116.17367930972343,38.8117747409546,412.8081415089338,116.1748594,38.8121172,553.04,3.250470964061549,7.3291026097771805,0.9814432989690721,0.2688,-99.36839383432712,2629.5858222208826,lk,412.8075644557876,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.001603110581053,1.0006815111246232,0.000921599456429778,3.2597320747834004,False,10,-9.342857057739312,0.32357802055000595,0.3067739141344458,0.9480678372807982,0,0,-0.0008939284897451216,-4.627919632368738,2,False,476,0.32351240700655426,3.5376874550497064,7.005243612825581,0.9694719082675874,,0.29324734752299264,,,109.10853962248791,140.2318584910662
1734763686400,F:\agent\UAV\data\IR-image\1734763686400.jpg,116.17372499618834,38.81175669347827,411.88255758246004,116.174913,38.8121171,553.55,4.390072939792503,9.587035154594275,0.9705882352941176,0.2688,-99.34585843847219,2957.074500351213,lk,411.8820853062607,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0002296709540057,1.0004187882154867,0.00018911726148096442,3.26705615635307,False,10,-10.361531214075859,0.32290022157316384,0.3060861533335398,0.9479279755284582,0,0,-0.0007406677701169428,-4.627919632368738,2,False,462,-0.02253539585493131,3.9422659872088275,9.480635751852958,0.9782832993660122,,0.3994219430605881,,,110.45964334644934,141.66744241753992
1734763686600,F:\agent\UAV\data\IR-image\1734763686600.jpg,116.17376779695438,38.81175685632451,410.9569736559863,116.1749667,38.8121171,554.05,-1.6772798975976002,7.795811865402527,0.9783549783549783,0.2688,-99.21827584321694,2911.9782035624607,lk,410.9565887329595,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0012792129192942,1.0006667591252303,0.0006124537940639385,3.274413421582471,False,10,-10.44482101555041,0.32222414456694415,0.30539837958432586,0.9477824201993571,0,0,-0.0006121985198319635,-4.627919632368738,2,False,452,-0.12758259525524798,-1.8676977943448492,7.730007026969901,0.9914415935985744,,0.42476369673386216,,,111.33366373929054,143.09302634401365
1734763686800,F:\agent\UAV\data\IR-image\1734763686800.jpg,116.17382528096735,38.811787933931406,410.03138972951257,116.1750206,38.8121171,554.57,-12.820790792714092,10.05591879346224,0.8893805309734514,0.08063999999999999,-98.905836499625,2289.7512633255783,lk,410.03107423863526,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0014747319161754,0.999570116326869,0.0019046155893064354,3.2818040696934685,False,10,-9.699338754687293,0.32154328576260705,0.3047105925172785,0.9476503040472256,0,3,-0.0005051719487596529,-4.627919632368738,2,False,402,-0.3124393435919505,-14.129579454264046,9.939140618963194,0.9751457378268242,,0.38861364632612094,,,109.84467558935819,144.53861027048748
