timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pred_east_m,pred_north_m,pixel_dx,pixel_dy,rotation_deg,affine_scale,match_confidence,num_matches,num_inliers,matcher_backend,yaw_deg,method,flight_phase,is_keyframe_reset,horizontal_error,altitude_error
1734763704200,F:\agent\UAV\data\IR-image\1734763704200.jpg,116.1768144335565,38.8118954316363,483.54,116.1798915,38.8121112,607.4,680.0014367660006,-25.076874247392368,-26.505465560418713,180.86359632360842,3.2484913963748103,1.0044834939755471,0.6710097719869706,307,206,orb,-99.34233382874201,scheme_d_local_map,NA,True,267.6865577515059,123.85999999999996
1734763704400,F:\agent\UAV\data\IR-image\1734763704400.jpg,116.17684725398267,38.811917002435145,483.54,116.1799472,38.8121108,608.21,682.8483180857795,-22.675612920117526,-34.45329575126419,187.65432672403347,2.6835171573700856,1.0070542823127504,0.5348837209302325,258,138,orb,-99.34233382874201,scheme_d_local_map,NA,True,269.45459871518693,124.67000000000002
1734763704600,F:\agent\UAV\data\IR-image\1734763704600.jpg,116.17690660221317,38.811931053792044,483.54,116.1800025,38.8121105,609.02,687.9962515059516,-21.11141586962041,-41.1312235552403,201.19957181291898,2.7253057111508143,1.007504686982729,0.594017094017094,234,139,orb,-99.34233382874201,scheme_d_local_map,NA,True,268.9818584487698,125.47999999999996
1734763704800,F:\agent\UAV\data\IR-image\1734763704800.jpg,116.17695636318786,38.811934260072064,483.54,116.1800576,38.8121101,609.75,692.3125753886708,-20.754492777600888,-44.086503916816014,212.99164333067813,3.22630561676411,1.006452016775665,0.7209302325581395,215,155,orb,-99.34233382874201,scheme_d_local_map,NA,True,269.4137757220486,126.20999999999998
1734763705000,F:\agent\UAV\data\IR-image\1734763705000.jpg,116.17698445092157,38.811935911303614,483.54,116.1801124,38.8121096,610.47,694.7489375496889,-20.570677681631288,-45.705733200566726,219.65575677694068,3.327031595145959,1.0075070718598234,0.6989247311827957,186,130,orb,-99.34233382874201,scheme_d_local_map,NA,True,271.70506984870195,126.93
1734763705200,F:\agent\UAV\data\IR-image\1734763705200.jpg,116.17700536066168,38.81194765051165,483.54,116.1801668,38.8121092,611.23,696.5626723328082,-19.263869043504066,-50.15156116299261,224.08371991280478,3.8937238110514443,1.0058525813912491,0.7430167597765364,179,133,orb,-99.34233382874201,scheme_d_local_map,NA,True,274.50787893393124,127.69
1734763705400,F:\agent\UAV\data\IR-image\1734763705400.jpg,116.17704609377235,38.811952571082784,483.54,116.180221,38.8121089,611.97,700.0959089593001,-18.71611106429804,-53.27857431231661,233.61996068397394,4.277752628937773,1.004757061844804,0.7142857142857143,161,115,orb,-99.34233382874201,scheme_d_local_map,NA,True,275.63498536510895,128.43
1734763705600,F:\agent\UAV\data\IR-image\1734763705600.jpg,116.17709426920024,38.81196206307959,483.54,116.1802749,38.8121086,612.66,704.2747006985331,-17.659461979834774,-58.10918385574354,244.71228696762677,4.083976111770985,1.0061698357093378,0.7181208053691275,149,107,orb,-99.34233382874201,scheme_d_local_map,NA,True,276.06357630628423,129.11999999999995
1734763705800,F:\agent\UAV\data\IR-image\1734763705800.jpg,116.17712013729438,38.811943838510814,483.54,116.1803286,38.8121084,613.35,706.518528782649,-19.688220976449884,-53.512631028740316,251.85130569099925,3.8297722612179586,1.0049806941082822,0.7154471544715447,123,88,orb,-99.34233382874201,scheme_d_local_map,NA,True,278.5953687639093,129.81
1734763706000,F:\agent\UAV\data\IR-image\1734763706000.jpg,116.17712013729438,38.811943838510814,483.54,116.1803819,38.8121083,614.08,706.518528782649,-19.688220976449884,-53.512631028740316,251.85130569099925,3.8297722612179586,1.0049806941082822,0.7154471544715447,123,88,orb,-99.34233382874201,scheme_d_local_map,NA,True,283.20296211028415,130.54000000000002
1734763706200,F:\agent\UAV\data\IR-image\1734763706200.jpg,116.17712013729438,38.811943838510814,483.54,116.180435,38.812108,614.75,706.518528782649,-19.688220976449884,-53.512631028740316,251.85130569099925,3.8297722612179586,1.0049806941082822,0.7154471544715447,123,88,orb,-99.34233382874201,scheme_d_local_map,NA,True,287.7921885304898,131.20999999999998
1734763706400,F:\agent\UAV\data\IR-image\1734763706400.jpg,116.17712013729438,38.811943838510814,483.54,116.180488,38.8121077,615.34,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,292.3731347730258,131.8
1734763706600,F:\agent\UAV\data\IR-image\1734763706600.jpg,116.17712013729438,38.811943838510814,483.54,116.1805407,38.8121075,615.98,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,296.92916691690743,132.44
1734763706800,F:\agent\UAV\data\IR-image\1734763706800.jpg,116.17712013729438,38.811943838510814,483.54,116.1805932,38.8121074,616.62,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,301.4688795501492,133.07999999999998
1734763707000,F:\agent\UAV\data\IR-image\1734763707000.jpg,116.17712013729438,38.811943838510814,483.54,116.1806455,38.8121073,617.18,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,305.9915644845112,133.63999999999993
1734763707200,F:\agent\UAV\data\IR-image\1734763707200.jpg,116.17712013729438,38.811943838510814,483.54,116.1806975,38.8121071,617.74,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,310.48790741368254,134.2
1734763707400,F:\agent\UAV\data\IR-image\1734763707400.jpg,116.17712013729438,38.811943838510814,483.54,116.1807493,38.812107,618.32,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,314.967853216059,134.78000000000003
1734763707600,F:\agent\UAV\data\IR-image\1734763707600.jpg,116.17712013729438,38.811943838510814,483.54,116.180801,38.8121069,618.87,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,319.43937946154176,135.32999999999998
1734763707800,F:\agent\UAV\data\IR-image\1734763707800.jpg,116.17712013729438,38.811943838510814,483.54,116.1808524,38.8121067,619.42,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,323.8845520351876,135.87999999999994
1734763708000,F:\agent\UAV\data\IR-image\1734763708000.jpg,116.17712013729438,38.811943838510814,483.54,116.1809036,38.8121066,620.01,706.518528782649,-19.688220976449884,0.0,0.0,0.0,1.0,1.0,1500,1500,orb,-99.34233382874201,scheme_d_local_map,NA,True,328.3132618485687,136.46999999999997
1734763708200,F:\agent\UAV\data\IR-image\1734763708200.jpg,116.17750026173466,38.811940077382076,483.54,116.1809546,38.8121065,620.6,739.4909576811134,-20.10690982727867,-13.86423246395367,91.51283779336222,1.7626386989899725,1.0066184652860182,0.8623024830699775,443,382,orb,-99.34233382874201,scheme_d_local_map,NA,True,299.8689663726506,137.06
