timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pred_east_m,pred_north_m,pixel_dx,pixel_dy,rotation_deg,affine_scale,match_confidence,num_matches,num_inliers,matcher_backend,yaw_deg,method,flight_phase,is_keyframe_reset,horizontal_error,altitude_error
1734763826800,F:\agent\UAV\data\IR-image\1734763826800.jpg,116.19421444002467,38.81214361890407,483.54,116.2143335,38.8121235,791.55,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1743.1930480822723,308.00999999999993
1734763827000,F:\agent\UAV\data\IR-image\1734763827000.jpg,116.19421444002467,38.81214361890407,483.54,116.2143892,38.8121235,791.55,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1748.0191032164284,308.00999999999993
1734763827200,F:\agent\UAV\data\IR-image\1734763827200.jpg,116.19421444002467,38.81214361890407,483.54,116.2144446,38.8121235,791.56,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1752.819165257006,308.0199999999999
1734763827400,F:\agent\UAV\data\IR-image\1734763827400.jpg,116.19421444002467,38.81214361890407,483.54,116.2144999,38.8121236,791.56,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1757.6105475953398,308.0199999999999
1734763827600,F:\agent\UAV\data\IR-image\1734763827600.jpg,116.19421444002467,38.81214361890407,483.54,116.2145551,38.8121237,791.52,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1762.3932657207156,307.97999999999996
1734763827800,F:\agent\UAV\data\IR-image\1734763827800.jpg,116.19421444002467,38.81214361890407,483.54,116.2146101,38.8121238,791.47,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1767.1586552638298,307.93
1734763828000,F:\agent\UAV\data\IR-image\1734763828000.jpg,116.19421444002467,38.81214361890407,483.54,116.214665,38.8121239,791.45,2189.297907335113,2.551332400452721,0.0,0.0,0.0,1.0,1.0,890,890,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1771.9153805904862,307.91
1734763828200,F:\agent\UAV\data\IR-image\1734763828200.jpg,116.19456281064457,38.812086369764266,483.54,116.2147198,38.8121241,791.47,2219.515973519562,-3.8216418418467377,4.205876821844129,86.58216072698957,0.9646161556112836,1.008941367906772,0.9576059850374065,401,384,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1746.4836914342268,307.93
1734763828400,F:\agent\UAV\data\IR-image\1734763828400.jpg,116.1945946791914,38.81207770641296,483.54,116.2147746,38.8121244,791.5,2222.2802877366526,-4.786046109752501,1.441768372549575,8.09027564822162,-0.2738619065211817,1.0005668282312457,0.9681818181818181,440,426,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1748.473332736926,307.96
1734763828600,F:\agent\UAV\data\IR-image\1734763828600.jpg,116.19462863267742,38.81209798875523,483.54,116.2148292,38.8121246,791.52,2225.2254519650305,-2.5282157681965773,-7.568649708728287,7.156646885583029,-0.21265349481183732,0.9984569515192211,0.968,375,363,sift,-99.12807489730524,scheme_b_pairwise,NA,False,1750.2567664633345,307.97999999999996
