timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pixel_dx,pixel_dy,inlier_ratio,scale_confidence,yaw_deg,blur_score,method,raw_alt_estimate,flight_phase,phase_confidence,phase_from_vision,scale_trend,scale_trend_ratio,up_ratio,down_ratio,stable_ratio,scale_method,divergence_ratio,affine_scale,consistency_diff,pixels_per_meter_used,is_alt_fixed,cumulative_window_n,delta_alt_cumulative,mpp_history_median,mpp_current_raw,mpp_ratio,alt_fixed_triggered,physics_flag,ekf_innovation_alt,ekf_v_alt,ekf_update_mode,is_keyframe_reset,num_tracked,affine_rotation_deg,phase_dx,phase_dy,phase_response,fourier_rotation_deg,fourier_response,map_pixel_dx,map_pixel_dy,horizontal_error,altitude_error
1734763679400,F:\agent\UAV\data\IR-image\1734763679400.jpg,116.17220666736021,38.81191571212609,527.300837345979,116.1731181,38.8121179,536.09,-2.637422729412833,8.181588747171418,0.9742489270386266,0.6719999999999999,-100.13988794827661,1713.907237192383,lk,527.7031994394965,A_down,0.7333333333333333,A_up,transition,"up=0.500,stable=0.500,down=0.000",0.5,0.0,0.5,1,1.001690669875794,1.0009460975563913,0.0007445723194026144,2.5502140617040374,False,10,-6.790071262275037,0.37405633114737163,0.3921574843395649,1.04839151669127,0,0,0.543487680258977,5.566469415716758,1,False,227,0.20422870630728096,-3.0250463750528525,7.454975882827313,0.9856731358915567,,0.3399420529603958,,,82.10804857212325,8.789162654021084
1734763679600,F:\agent\UAV\data\IR-image\1734763679600.jpg,116.17226812994866,38.8119325393372,528.6206062465211,116.1731681,38.8121179,536.62,-7.2295353142973795,10.817145828771515,0.9647577092511013,0.6719999999999999,-100.25097948869066,1699.153228519773,lk,529.2021079771177,A_down,0.7333333333333333,A_up,transition,"up=0.500,stable=0.500,down=0.000",0.5,0.0,0.5,1,1.0012598674590691,1.001593003765895,0.0003331363068259652,2.543613824752387,False,10,-7.355265982039201,0.3745511335607694,0.39327138359580016,1.0499804922683367,0,0,0.6131183267413007,5.693097572827838,1,False,219,0.11109154041404885,-6.990243175976559,10.31536889156314,0.94229143448174,,0.3385432852082886,,,80.65496710786317,7.999393753478898
1734763679800,F:\agent\UAV\data\IR-image\1734763679800.jpg,116.17231117120706,38.81191827128792,529.7592257610867,116.1732181,38.812118,537.14,2.6073162748867844,8.235747133297707,0.954337899543379,0.20159999999999997,-100.50849396395935,3802.02175194826,lk,529.8023245271954,A_down,0.7333333333333333,A_up,transition,"up=0.500,stable=0.500,down=0.000",0.5,0.0,0.5,1,0.9972205746563532,0.9995365706262849,0.0023159959699317056,2.5377570078715017,False,10,-3.3181734586829292,0.37484264997650213,0.39371742866921916,1.050353871668286,0,3,0.4889506668282593,5.693097572827838,2,False,209,0.2575144752686917,3.9659868023766194,7.904855927089727,0.9675666242837906,,0.29576889927557204,,,81.65800557851843,7.380774238913318
1734763680000,F:\agent\UAV\data\IR-image\1734763680000.jpg,116.1723537132102,38.81187918817976,530.8978452756522,116.1732681,38.8121181,537.65,9.826692577908773,9.459614633452816,1.0,0.20159999999999997,-100.68045664306261,2553.7226565535275,lk,530.9010917070648,A_down,0.7483333333333333,A_up,transition,"up=0.450,stable=0.550,down=0.000",0.45,0.0,0.55,1,0.9985724646138419,0.9994836222101622,0.0009111575963203222,2.5329599044436204,False,10,-2.8077835373397693,0.37527356410761653,0.3945339667792593,1.0513236329807647,0,3,0.35455365902555513,5.693097572827838,2,False,209,0.17196267910325364,10.739258612093067,8.905277615397154,0.9437980048358441,,0.32368740206584334,,,83.5614484780502,6.752154724347747
1734763680200,F:\agent\UAV\data\IR-image\1734763680200.jpg,116.17238912065156,38.8118347515274,532.1692050449539,116.1733181,38.8121183,538.17,11.651403641877891,8.083054122778378,0.9904306220095693,0.6719999999999999,-100.63581867207262,2181.37000476703,lk,532.0976745922385,A_down,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,0.9993221215959631,0.9995982097583743,0.00027608816241120326,2.5279702665555215,False,10,-3.362725878250763,0.37584511622368544,0.3954231956763967,1.0520908177533943,0,0,0.26450545597299424,5.768958749998329,1,False,207,-0.04463797099000032,11.536072303260596,8.008571689910411,0.986743627814576,,0.3877470880979672,,,86.44539210345711,6.0007949550461035
1734763680400,F:\agent\UAV\data\IR-image\1734763680400.jpg,116.1724344665714,38.81180487057574,533.4188272469379,116.1733681,38.8121185,538.7,6.987854279693238,9.46828008663374,0.9903381642512077,0.6719999999999999,-100.36780499736554,1717.9667079514923,lk,533.5411821026046,A_down,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0012035806288813,1.0000584785240332,0.0011451021048480836,2.522030784086637,False,10,-4.051844973346206,0.37648304239471275,0.3964959241997252,1.053157458773483,0,0,0.2315633363791676,5.823468949659101,1,False,205,-0.26801367470708115,7.174665896123088,9.700495729344198,0.9971726249903441,,0.3811704402323812,,,88.09083689210298,5.281172753062151
1734763680600,F:\agent\UAV\data\IR-image\1734763680600.jpg,116.17247891828815,38.811780346320035,534.6712865061959,116.1734181,38.8121188,539.24,5.464540697346706,8.91896177320217,0.9902439024390244,0.6719999999999999,-100.18585980079804,3091.406608511472,lk,534.9008468158204,A_down,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0028066533356357,1.000376824788145,0.002429828547490631,2.5160706417539767,False,10,-4.332831164612632,0.37713434848841754,0.3975063457663299,1.0540178781369687,0,0,0.2349388705065394,5.874183850977829,1,False,203,-0.18194519656749286,4.11016973887979,9.388809753721716,0.976178140938282,,0.3679719693027437,,,89.6557405878444,4.568713493804125
1734763680800,F:\agent\UAV\data\IR-image\1734763680800.jpg,116.17252361010243,38.81177835821411,535.9433248641818,116.1734682,38.8121189,539.76,-1.0901094929525925,7.753528793735256,0.9753694581280788,0.6719999999999999,-100.06480971847775,2778.456538911909,lk,536.3231403456022,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0022698336058735,1.0008565404324736,0.0014132931733998877,2.5099464080735,False,10,-4.95453061484848,0.37804134504861664,0.39856330932695283,1.0542849731838115,0,0,0.27728609706491625,5.931567973581623,1,False,198,-0.12105008232030134,-2.1251946560762462,7.679986773009517,0.9888178617693484,,0.3727651118533686,,,90.17851156308298,3.8166751358181727
1734763681000,F:\agent\UAV\data\IR-image\1734763681000.jpg,116.17257587019306,38.81178772296366,537.2274602283002,116.1735183,38.812119,540.29,-4.659925073031047,8.839571354129191,0.918,0.6719999999999999,-99.99641725497425,2022.499641538551,lk,537.5371770552022,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0015029769497346,1.000685408080807,0.0008175688689275873,2.5038567926736732,False,10,-4.471763601707831,0.37896806164157587,0.39946550886343146,1.0540875321605383,0,0,0.29767350973907014,5.990423202126372,1,False,459,-0.06839246350349686,-5.165395675576008,8.662909233819477,0.9842800352722406,,0.3865408764104359,,,89.58015517102918,3.0625397716997895
1734763681200,F:\agent\UAV\data\IR-image\1734763681200.jpg,116.17263630738026,38.811827819724165,538.4255448687254,116.1735684,38.8121191,540.79,-13.851844491433837,9.072878891926791,0.869281045751634,0.040319999999999995,-100.02550885776031,2013.6381267207773,lk,539.1115130577416,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0017910603865925,1.001791904565393,8.4417880041876e-07,2.497311296349199,False,10,-4.088549360907473,0.3793491064126657,0.400635461304343,1.056112837836822,0,1,0.41037342796767007,5.990423202126372,2,False,399,0.029091602786071664,-13.657766075026473,8.847330760087516,0.9781881414353848,,0.34338342607952654,,,87.01296463583343,2.3644551312745534
1734763681400,F:\agent\UAV\data\IR-image\1734763681400.jpg,116.17268673940478,38.81184183857129,539.8199150563188,116.1736187,38.8121191,541.29,-5.885714882970319,8.100973160703347,0.9373433583959899,0.6719999999999999,-100.15054626717448,3825.642613314987,lk,540.1805819987451,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0005544226111067,1.0014195847391327,0.0008651621280260091,2.4914787947760995,False,10,-3.489494290873248,0.3798706940354124,0.4014299294579089,1.0567541422937108,0,0,0.47369279695942623,6.106804829939202,1,False,374,0.12503740941416094,-5.305903728515204,7.973056541700373,0.962147624604404,,0.32807941565988585,,,86.43413488210767,1.4700849436811723
1734763681600,F:\agent\UAV\data\IR-image\1734763681600.jpg,116.1727352805575,38.811854297000444,541.2388591677716,116.173669,38.8121192,541.79,-5.339932936382866,7.711728165620968,0.9786096256684492,0.6719999999999999,-100.21218991281515,3672.9143858678553,lk,541.5950124976367,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.001051283057687,1.0014229992564194,0.00037171619873244133,2.48476878612594,False,10,-3.386656294346658,0.38059655130756165,0.4024810496838383,1.0575005167574199,0,0,0.5145553108152399,6.223554761242906,1,False,366,0.06164364564066696,-5.415200116664948,7.472995393073319,1.0043193580582739,,0.36997250537388027,,,86.09673679616664,0.5511408322283842
1734763681800,F:\agent\UAV\data\IR-image\1734763681800.jpg,116.17277938090099,38.811836453794236,542.6632901335739,116.1737194,38.8121192,542.27,3.514667850841761,8.270840675715306,0.9754098360655737,0.6719999999999999,-100.60081451910897,2469.6476651815233,lk,542.8835799394192,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9968509681360667,1.0008864140412816,0.004035445905214985,2.4782331369350676,False,10,-3.19580453119093,0.38138599233379566,0.40343863600680924,1.0578223744875053,0,0,0.5004637813402724,6.330702184693732,1,False,357,0.3886246062938167,3.9833084658463918,7.44130726117902,0.9955001821741462,,0.28125075227580965,,,87.30455842916894,0.3932901335739416
1734763682000,F:\agent\UAV\data\IR-image\1734763682000.jpg,116.17281551590226,38.81180344084897,544.0700036382165,116.1737699,38.8121191,542.75,8.13209963794867,7.305135193333115,0.969187675070028,0.6719999999999999,-100.89999253058646,3348.4677107195457,lk,544.0378104247797,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.999361615864667,0.9997309728585096,0.0003693569938426622,2.4720774213430143,False,10,-3.631308662270563,0.3823011500325708,0.4042963911312196,1.0575338083518055,0,0,0.4066869083543452,6.415529033140991,1,False,346,0.2991780114774933,7.97198189363462,6.815488077946128,1.0009663130156696,,0.2977436368819326,,,89.83263329673669,1.3200036382164626
1734763682200,F:\agent\UAV\data\IR-image\1734763682200.jpg,116.17286176398835,38.81178059666874,545.4720291556962,116.1738205,38.8121191,543.22,4.73441026712959,8.966373812074892,0.9479768786127167,0.6719999999999999,-101.03218875270339,2621.543717337689,lk,545.593306646352,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0009647789309164,1.000050271021226,0.0009145079096903874,2.4658630168066598,False,10,-4.529803234077671,0.3832096146244681,0.4054523429727082,1.0580432418691716,0,0,0.35482991330218283,6.488062049588105,1,False,328,0.13219622211693802,4.310266371414912,8.606197395106875,0.9896115379408001,,0.3419232724409085,,,91.19856033003924,2.252029155696164
1734763682400,F:\agent\UAV\data\IR-image\1734763682400.jpg,116.1729164136254,38.81177008426524,546.8963674635446,116.1738711,38.8121192,543.68,0.8112863835747248,10.106782379478318,0.9664634146341463,0.6719999999999999,-101.1888659119516,3378.4077521976005,lk,547.2383133938274,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,0.9993780921581158,1.0010659920582825,0.0016878999001667117,2.459389613286038,False,10,-3.5511221490119054,0.3838290187911173,0.40667481368824826,1.0595207599703758,0,0,0.37466544928361145,6.565924720736425,1,False,317,0.1566771592482069,1.285131212851411,9.745797784852812,0.9783662078902126,,0.3239948817063123,,,91.37414275608644,3.216367463544657
1734763682600,F:\agent\UAV\data\IR-image\1734763682600.jpg,116.17296898866252,38.811738061977636,548.3200934498745,116.1739219,38.8121193,544.13,7.009915113059776,10.800887782747964,0.9716088328075709,0.6719999999999999,-101.16135407353235,3267.255530308922,lk,548.4377751782013,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0006142848626842,1.0004009782231815,0.00021330663950269724,2.453146368976403,False,10,-2.367135565037716,0.3846540425235382,0.4075661820112395,1.0595655756985818,0,0,0.327233924591269,6.634196113086868,1,False,308,-0.027511838419240778,6.67235131715745,10.823777927591806,0.9893490470945835,,0.3646473530679941,,,92.81105885962472,4.190093449874553
1734763682800,F:\agent\UAV\data\IR-image\1734763682800.jpg,116.17300348277446,38.811736244721665,549.646932672492,116.1739727,38.8121194,544.58,-0.7636404702824962,5.070516251173331,1.0,0.11759999999999998,-100.79572690565399,3025.3007720775067,lk,549.9782573114152,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,2,1.0056198614569019,1.000534213166764,0.005085648290137801,2.4467917745518353,False,10,-4.196478084623803,0.3854916022409836,0.40871097627944347,1.0602331513928664,0,3,0.31446561098027814,6.634196113086868,2,False,308,-0.3656271678783578,-1.176365425406857,5.514418955320963,0.9688036466017366,,0.38639850937761366,,,94.16636165076852,5.06693267249193
1734763683000,F:\agent\UAV\data\IR-image\1734763683000.jpg,116.17306150469048,38.811701160268974,551.0730330437524,116.1740237,38.8121195,545.04,7.8113305403906566,11.942313341323654,0.9902597402597403,0.39199999999999996,-100.11944672891542,2172.6969106068836,lk,551.3936049485371,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,2,1.01032498910278,1.0003901267369646,0.009934862365815311,2.4408328878173395,False,10,-8.980900366619082,0.38619666472030045,0.409762778067701,1.0610210172697065,0,0,0.3302654920364603,6.693771795605353,1,False,305,-0.6762801767385739,6.818948305464346,12.70325040741514,0.9502269628457725,,0.354099573683925,,,95.4681597075612,6.033033043752425
1734763683200,F:\agent\UAV\data\IR-image\1734763683200.jpg,116.17311573975161,38.81172691532709,552.4117874028734,116.1740748,38.8121197,545.51,-9.202643212983162,8.08809581693032,0.9606557377049181,0.11759999999999998,-99.38906109258438,2935.847180376938,lk,553.5721790976995,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,2,1.009439843300922,1.001986765079865,0.007453078221056897,2.433559598178103,False,10,-13.121876789474346,0.38708678930911633,0.4113817641922691,1.0627636373912814,0,3,0.5399572958990575,6.693771795605353,2,False,293,-0.7303856363310377,-8.892731547226958,8.935674378259108,0.9336596100591124,,0.338189106550999,,,93.87575306997171,6.901787402873424
1734763683400,F:\agent\UAV\data\IR-image\1734763683400.jpg,116.17319018519727,38.811740936799985,553.7505417619944,116.174126,38.8121198,546.04,-6.435931473496794,13.12122003581419,0.9965870307167235,0.0784,-98.79886314548595,2541.7889809094277,lk,554.6571923066805,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,2,1.0085761688921773,1.0009891752745805,0.007586993617596738,2.42711810727823,False,10,-17.453333595612445,0.38794574491405903,0.4121880811730286,1.0624889860935063,0,1,0.668718514559373,6.693771795605353,2,False,292,-0.5901979470984345,-6.917254824041947,13.968750842280173,0.9590565133839846,,0.3424615323310718,,,91.37374453539964,7.710541761994477
1734763683600,F:\agent\UAV\data\IR-image\1734763683600.jpg,116.17324788796253,38.81177822307752,555.0892961211155,116.1741774,38.8121196,546.58,-12.388318325957982,8.379271636216401,0.9794520547945206,0.1344,-98.63042960861249,2418.710696475357,lk,556.4166760226258,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0030991645616554,1.0014350767617926,0.0016640877998628234,2.4204472097365026,False,10,-18.593055912916604,0.3888485884482812,0.41349562433083853,1.063384660803097,0,1,0.8579768572183184,6.693771795605353,2,False,286,-0.16843353687346443,-12.557820707198971,8.426984755897763,0.989681001007557,,0.3934486211219337,,,89.03410268540583,8.509296121115426
1734763683800,F:\agent\UAV\data\IR-image\1734763683800.jpg,116.17330811106062,38.81178483536974,557.0484992115997,116.1742289,38.8121193,547.13,-3.753960679503564,10.200786567271507,0.9790209790209791,0.6719999999999999,-98.67762355380172,3090.9378080362085,lk,557.6845700445836,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0015213345431948,1.0007166221552672,0.0008047123879275642,2.41405624553121,False,10,-21.145760074084063,0.38978845390823735,0.41443784740355866,1.0632378749246487,0,0,0.9910353973251631,7.01035871631841,1,False,280,0.047193945189230396,-4.169846639217155,9.893252715651528,0.97895955205895,,0.3730492273316486,,,88.02352396318018,9.918499211599737
1734763684000,F:\agent\UAV\data\IR-image\1734763684000.jpg,116.17337582066692,38.81183082740157,558.4505709548635,116.1742805,38.812119,547.68,-15.150686306722662,9.981103987591837,0.975,0.0784,-99.11287501746484,2919.0149245178327,lk,559.9467967531914,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,2,0.997220550167101,1.002292568803054,0.005072018635952968,2.4046017174536374,False,10,-20.069175002231216,0.39076705095380226,0.4161189991115561,1.0648773945906485,0,1,1.1602019535072259,7.01035871631841,2,False,273,0.4352514636631154,-14.655636423543854,9.139037893389059,0.9495569854974747,,0.23648723593214527,,,84.68169477404895,10.770570954863501
1734763684200,F:\agent\UAV\data\IR-image\1734763684200.jpg,116.17341288098788,38.811818970584724,560.4405509011465,116.1743323,38.8121185,548.19,2.175265300097749,5.8541390508361815,0.9743589743589743,0.6719999999999999,-99.72083552589633,3189.3045400258516,lk,560.6571605910613,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,0.9957978600236645,0.9997805835334885,0.003982723509823982,2.3987599976027445,False,10,-17.31903633725164,0.39170147882090534,0.4166468990672902,1.063684774235408,0,0,1.120954904727114,7.309309950038047,1,False,266,0.6079605084314877,2.7095418942255947,4.775641072713029,0.9550859263166785,,0.2181775999488309,,,86.34441581627648,12.250550901146426
1734763684400,F:\agent\UAV\data\IR-image\1734763684400.jpg,116.17345044519469,38.81181290105039,562.3796672205497,116.1743843,38.8121181,548.72,0.5059794064064818,5.656872811409755,0.9473684210526315,0.6719999999999999,-99.94034753994084,2085.3718560799125,lk,563.1107424472073,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,0.9976465542067179,1.0013774407657032,0.003730886558985347,2.3898609160662656,False,10,-16.437364773887506,0.3927144339676825,0.41847025448630115,1.0655840944230182,0,0,1.1600718730069275,7.560182297881824,1,False,252,0.21951201404450488,1.2741953832291415,4.742910071178983,0.9787948292680084,,0.32913416059454903,,,87.7416289390493,13.659667220549636
1734763684600,F:\agent\UAV\data\IR-image\1734763684600.jpg,116.17351680066959,38.81181970478259,564.2945765160944,116.1744364,38.8121178,549.21,-4.165387325404652,11.257441324416959,0.9365079365079365,0.6719999999999999,-99.8693729536039,2830.2822372823584,lk,564.8043830334761,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0010128484317218,1.0002731905374538,0.0007396578942679977,2.3816901571311035,False,10,-16.713509025808627,0.39349440613250963,0.41972886696466405,1.0666704797407462,0,0,1.1024546120404466,7.782311667217434,1,False,236,-0.07097458633695047,-5.265898433559471,11.235011045296403,0.9621122762560844,,0.3835316861514002,,,86.29745046603524,15.08457651609433
1734763684800,F:\agent\UAV\data\IR-image\1734763684800.jpg,116.17355803213752,38.81181852205226,566.2131980750038,116.1744888,38.8121176,549.64,-0.9571547036923107,6.149148806106211,0.9745762711864406,0.6719999999999999,-99.6882466629721,3070.4327940684175,lk,566.6186151955721,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.0032840517120434,0.9999749571146768,0.003309094597366613,2.373807854667281,False,10,-15.493235896247738,0.3941256977242392,0.4210770958960997,1.0683827477565742,0,0,1.01920003491216,7.990867701965458,1,False,230,-0.18112629063180136,-1.1624836820578253,6.282186196084012,0.9875912427902221,,0.407354878843762,,,87.23330081266265,16.573198075003802
1734763685000,F:\agent\UAV\data\IR-image\1734763685000.jpg,116.17361889720421,38.81183139908501,568.0345125152875,116.1745412,38.8121174,550.12,-5.498426124004311,9.750730928089524,0.9217391304347826,0.39199999999999996,-99.18316525499237,2197.1706776613,lk,568.8135839213862,A_up,0.7483333333333333,A_up,transition,"up=0.450,stable=0.550,down=0.000",0.45,0.0,0.55,2,1.0097363242619837,1.0013742327793527,0.008362091482631007,2.3657292860316224,False,10,-15.224946693786856,0.39497858122782803,0.42270826549035945,1.0702055391872924,0,0,0.9946340363583204,8.123869650611047,1,False,212,-0.5050814079797292,-6.816309291027039,9.612646431407313,0.9662941241636872,,0.3578900706488639,,,86.00747900390968,17.91451251528747
1734763685200,F:\agent\UAV\data\IR-image\1734763685200.jpg,116.17368534926659,38.81182964037553,569.8918277835334,116.1745938,38.8121174,550.61,-1.5206452144157652,11.574783687534591,0.9528301886792453,0.39199999999999996,-98.77823214473273,2366.440842721462,lk,570.4278198447973,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,2,1.0064851750507016,1.000901406754497,0.00558376829620455,2.358369646589576,False,10,-13.647026830844165,0.395959559938061,0.4239078691681992,1.070583746568741,0,0,0.9217620288823127,8.263396940607844,1,False,202,-0.4049331102596479,-1.817739833963401,11.761026619106303,0.9550308860838413,,0.36399675451684743,,,84.96695396216177,19.281827783533345
1734763685400,F:\agent\UAV\data\IR-image\1734763685400.jpg,116.17373891012988,38.81184262036504,571.8946860019482,116.1746466,38.8121174,551.09,-5.137884693319677,8.115458219472487,0.995049504950495,0.6719999999999999,-98.57327129376696,2934.802674923986,lk,572.4293310376174,A_up,0.7633333333333332,A_up,transition,"up=0.400,stable=0.600,down=0.000",0.4,0.0,0.6,1,1.001844860144232,1.0013582456364016,0.0004866145078303852,2.3507393233258185,False,10,-9.94402871997901,0.3970011349830276,0.425395272684205,1.0715215529607776,0,0,0.8886045258245758,8.472492540262952,1,False,201,-0.20496085096575928,-4.453177792109216,8.022054020422502,0.9720499385148287,,0.37524417706299573,,,84.37254914022478,20.8046860019482
1734763685600,F:\agent\UAV\data\IR-image\1734763685600.jpg,116.17379852872304,38.8118289039664,573.8823157589068,116.1746996,38.8121173,551.6,2.07640923633528,10.489797247923264,0.9601990049751243,0.6719999999999999,-98.5720215882738,2201.8383189469214,lk,574.2023816651806,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0004280532764755,1.0006610418552824,0.00023298857880682533,2.3426560718792615,False,10,-8.474783309832043,0.3980348275466414,0.4267128979600237,1.0720491485384451,0,0,0.8190872776552851,8.648993954934367,1,False,193,-0.0012497054931713025,2.862467376927441,10.110406087371729,0.9783224198035896,,0.39278275368269533,,,84.40184497624716,22.282315758906748
1734763685800,F:\agent\UAV\data\IR-image\1734763685800.jpg,116.17385528405214,38.81179280641665,575.6121145498936,116.1747527,38.8121173,552.1,8.317759281564122,10.761037335943172,0.982,0.20159999999999997,-98.65099426341547,2373.6227599691974,lk,576.1903106795271,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0003982320253206,1.0006424971362806,0.0002442651109599847,2.33476705527049,False,10,-7.868005856520457,0.39901440909519215,0.4281902080126059,1.0731196624792898,0,3,0.7370431116311238,8.648993954934367,2,False,491,0.07897267514166614,8.025364320407675,10.579319176992271,0.9887214435264469,,0.3748024858068675,,,85.71970781183973,23.512114549893568
1734763686000,F:\agent\UAV\data\IR-image\1734763686000.jpg,116.1739114205446,38.81176865951847,577.6443046954297,116.174806,38.8121173,552.57,4.9360001465615255,10.104219736865389,0.9877800407331976,0.6719999999999999,-99.04488142732056,2475.1990799970836,lk,577.9569919002968,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.0005332731161931,1.0004374530244031,9.582009178998874e-05,2.327947360253857,False,10,-9.777075875379108,0.40005048508388724,0.4295030999259065,1.0736222450420059,0,0,0.6956525490487593,8.827932409424344,1,False,485,0.39388716390509737,5.3718560437264955,9.871875669578259,0.9784963821060956,,0.2669788803032134,,,86.66419547408101,25.074304695429646
1734763686200,F:\agent\UAV\data\IR-image\1734763686200.jpg,116.17395622098314,38.81175182180334,579.6887009342399,116.1748594,38.8121172,553.04,3.250470964061549,7.3291026097771805,0.9814432989690721,0.6719999999999999,-99.36839383432712,2629.5858222208826,lk,580.2628669462215,A_up,0.7783333333333333,A_up,stable,"up=0.350,stable=0.650,down=0.000",0.35,0.0,0.65,1,1.001603110581053,1.0006815111246232,0.000921599456429778,2.3195246975594865,False,10,-13.113461792014553,0.40103269538112596,0.43121668846994354,1.0752656664567757,0,0,0.7266458713561406,8.992745832473549,1,False,476,0.32351240700655426,3.5376874550497064,7.005243612825581,0.9694719082675874,,0.29324734752299264,,,88.17319124007962,26.64870093423997
1734763686400,F:\agent\UAV\data\IR-image\1734763686400.jpg,116.17401065429753,38.81172952842853,581.7556547558951,116.174913,38.8121171,553.55,4.390072939792503,9.587035154594275,0.9705882352941176,0.6719999999999999,-99.34585843847219,2957.074500351213,lk,582.3403688749884,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0002296709540057,1.0004187882154867,0.00018911726148096442,2.3111511027596587,False,10,-14.628194813274305,0.40195548957087357,0.43276056375999516,1.076638023334397,0,0,0.7511955094404357,9.153053863163372,1,False,462,-0.02253539585493131,3.9422659872088275,9.480635751852958,0.9782832993660122,,0.3994219430605881,,,89.27392029247159,28.205654755895125
1734763686600,F:\agent\UAV\data\IR-image\1734763686600.jpg,116.17406166490535,38.81172991041872,583.8637922039065,116.1749667,38.8121171,554.05,-1.6772798975976002,7.795811865402527,0.9783549783549783,0.6719999999999999,-99.21827584321694,2911.9782035624607,lk,584.5223086918224,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0012792129192942,1.0006667591252303,0.0006124537940639385,2.3026655790381096,False,10,-14.83234129439905,0.40295984284532377,0.4343820510476577,1.0779785101673156,0,0,0.7977795932736171,9.3208752891937,1,False,452,-0.12758259525524798,-1.8676977943448492,7.730007026969901,0.9914415935985744,,0.42476369673386216,,,89.4576111315509,29.813792203906587
1734763686800,F:\agent\UAV\data\IR-image\1734763686800.jpg,116.17413127966044,38.81176912865834,585.7279672617453,116.1750206,38.8121171,554.57,-12.820790792714092,10.05591879346224,0.8893805309734514,0.040319999999999995,-98.905836499625,2289.7512633255783,lk,586.2947887274938,A_up,0.7933333333333332,A_up,stable,"up=0.300,stable=0.700,down=0.000",0.3,0.0,0.7,1,1.0014747319161754,0.999570116326869,0.0019046155893064354,2.294475689145764,False,10,-13.85546110582847,0.4038675135690144,0.43569925229367873,1.0788172795661735,0,1,0.7419753080142755,9.3208752891937,2,False,402,-0.3124393435919505,-14.129579454264046,9.939140618963194,0.9751457378268242,,0.38861364632612094,,,86.22348237472833,31.157967261745284
